customer_id,email,first_name,last_name,signup_date,customer_segment,acquisition_channel,country,is_active
253,customer253@email.com,FirstName253,LastName253,2023-08-06,Standard,Email,US,False
254,customer254@email.com,FirstName254,LastName254,2023-04-25,Basic,Social Media,AU,True
255,customer255@email.com,FirstName255,LastName255,2023-02-17,Standard,Referral,FR,True
256,customer256@email.com,FirstName256,LastName256,2023-05-21,Standard,Organic,FR,True
257,customer257@email.com,FirstName257,LastName257,2022-02-10,Standard,Social Media,FR,False
258,customer258@email.com,FirstName258,LastName258,2022-09-14,Premium,Organic,CA,True
259,customer259@email.com,FirstName259,LastName259,2023-11-22,Basic,Referral,US,True
260,customer260@email.com,FirstName260,LastName260,2023-11-20,Standard,Referral,US,True
261,customer261@email.com,FirstName261,LastName261,2022-06-29,Standard,Referral,AU,True
262,customer262@email.com,FirstName262,LastName262,2023-03-29,Standard,Paid Search,FR,False
263,customer263@email.com,FirstName263,LastName263,2023-03-23,Basic,Email,US,True
264,customer264@email.com,FirstName264,LastName264,2023-04-27,Standard,Email,UK,True
265,customer265@email.com,FirstName265,LastName265,2022-11-25,Basic,Organic,CA,False
266,customer266@email.com,FirstName266,LastName266,2022-12-04,Standard,Email,UK,True
267,customer267@email.com,FirstName267,LastName267,2023-11-10,Standard,Referral,US,True
268,customer268@email.com,FirstName268,LastName268,2023-04-11,Premium,Social Media,UK,True
269,customer269@email.com,FirstName269,LastName269,2022-11-28,Premium,Email,FR,True
270,customer270@email.com,FirstName270,LastName270,2022-01-02,Basic,Referral,DE,True
271,customer271@email.com,FirstName271,LastName271,2023-02-28,Premium,Paid Search,FR,False
272,customer272@email.com,FirstName272,LastName272,2023-01-06,Basic,Email,AU,False
273,customer273@email.com,FirstName273,LastName273,2023-03-29,Premium,Paid Search,UK,False
274,customer274@email.com,FirstName274,LastName274,2023-07-17,Premium,Social Media,DE,False
275,customer275@email.com,FirstName275,LastName275,2023-12-17,Standard,Organic,US,True
276,customer276@email.com,FirstName276,LastName276,2023-10-08,Basic,Paid Search,AU,True
277,customer277@email.com,FirstName277,LastName277,2022-06-12,Standard,Referral,US,True
278,customer278@email.com,FirstName278,LastName278,2023-07-20,Standard,Organic,CA,True
279,customer279@email.com,FirstName279,LastName279,2022-04-27,Standard,Organic,AU,True
280,customer280@email.com,FirstName280,LastName280,2022-06-07,Standard,Social Media,FR,True
281,customer281@email.com,FirstName281,LastName281,2023-12-24,Standard,Email,DE,False
282,customer282@email.com,FirstName282,LastName282,2023-04-29,Premium,Email,FR,True
283,customer283@email.com,FirstName283,LastName283,2022-05-29,Standard,Paid Search,FR,True
284,customer284@email.com,FirstName284,LastName284,2023-06-05,Basic,Paid Search,US,True
285,customer285@email.com,FirstName285,LastName285,2022-10-10,Standard,Social Media,FR,True
286,customer286@email.com,FirstName286,LastName286,2022-10-01,Premium,Social Media,AU,True
287,customer287@email.com,FirstName287,LastName287,2022-11-02,Basic,Referral,AU,True
288,customer288@email.com,FirstName288,LastName288,2023-05-17,Premium,Email,FR,True
289,customer289@email.com,FirstName289,LastName289,2023-05-11,Standard,Social Media,FR,True
290,customer290@email.com,FirstName290,LastName290,2023-07-11,Standard,Email,UK,True
291,customer291@email.com,FirstName291,LastName291,2022-07-13,Basic,Paid Search,FR,True
292,customer292@email.com,FirstName292,LastName292,2023-01-28,Premium,Email,US,True
293,customer293@email.com,FirstName293,LastName293,2022-11-22,Basic,Email,AU,False
294,customer294@email.com,FirstName294,LastName294,2023-01-26,Standard,Paid Search,DE,True
295,customer295@email.com,FirstName295,LastName295,2022-02-07,Premium,Referral,FR,True
296,customer296@email.com,FirstName296,LastName296,2022-12-06,Premium,Email,US,True
297,customer297@email.com,FirstName297,LastName297,2023-06-23,Standard,Organic,AU,True
298,customer298@email.com,FirstName298,LastName298,2022-05-28,Standard,Paid Search,US,True
299,customer299@email.com,FirstName299,LastName299,2023-04-26,Standard,Social Media,FR,True
300,customer300@email.com,FirstName300,LastName300,2023-12-11,Standard,Organic,UK,True
301,customer301@email.com,FirstName301,LastName301,2023-11-22,Basic,Email,UK,True
302,customer302@email.com,FirstName302,LastName302,2023-10-04,Basic,Email,FR,True
303,customer303@email.com,FirstName303,LastName303,2022-02-06,Basic,Organic,CA,True
304,customer304@email.com,FirstName304,LastName304,2023-10-09,Basic,Social Media,CA,True
305,customer305@email.com,FirstName305,LastName305,2022-04-03,Standard,Organic,AU,True
306,customer306@email.com,FirstName306,LastName306,2023-12-22,Premium,Email,CA,False
307,customer307@email.com,FirstName307,LastName307,2023-12-12,Standard,Organic,US,True
308,customer308@email.com,FirstName308,LastName308,2022-11-29,Premium,Social Media,UK,True
309,customer309@email.com,FirstName309,LastName309,2023-01-19,Standard,Paid Search,CA,True
310,customer310@email.com,FirstName310,LastName310,2023-06-28,Standard,Referral,AU,True
311,customer311@email.com,FirstName311,LastName311,2022-07-04,Premium,Paid Search,US,True
312,customer312@email.com,FirstName312,LastName312,2023-09-17,Standard,Referral,AU,True
313,customer313@email.com,FirstName313,LastName313,2022-09-04,Standard,Referral,CA,True
314,customer314@email.com,FirstName314,LastName314,2022-08-26,Standard,Social Media,DE,False
315,customer315@email.com,FirstName315,LastName315,2022-09-19,Basic,Organic,DE,False
316,customer316@email.com,FirstName316,LastName316,2022-10-22,Basic,Referral,CA,True
317,customer317@email.com,FirstName317,LastName317,2022-03-17,Standard,Social Media,FR,True
318,customer318@email.com,FirstName318,LastName318,2022-11-03,Basic,Email,AU,True
319,customer319@email.com,FirstName319,LastName319,2022-09-14,Standard,Social Media,CA,True
320,customer320@email.com,FirstName320,LastName320,2023-01-29,Standard,Organic,CA,True
321,customer321@email.com,FirstName321,LastName321,2023-01-26,Basic,Social Media,FR,True
322,customer322@email.com,FirstName322,LastName322,2022-10-30,Basic,Social Media,US,True
323,customer323@email.com,FirstName323,LastName323,2023-11-06,Standard,Social Media,US,True
324,customer324@email.com,FirstName324,LastName324,2023-08-03,Basic,Organic,FR,True
325,customer325@email.com,FirstName325,LastName325,2023-05-24,Standard,Paid Search,FR,False
326,customer326@email.com,FirstName326,LastName326,2022-12-27,Premium,Paid Search,FR,True
327,customer327@email.com,FirstName327,LastName327,2022-09-14,Basic,Paid Search,AU,True
328,customer328@email.com,FirstName328,LastName328,2022-04-10,Basic,Organic,UK,True
329,customer329@email.com,FirstName329,LastName329,2023-03-28,Premium,Referral,UK,True
330,customer330@email.com,FirstName330,LastName330,2022-05-15,Premium,Social Media,UK,True
331,customer331@email.com,FirstName331,LastName331,2023-03-02,Premium,Paid Search,CA,True
332,customer332@email.com,FirstName332,LastName332,2023-07-07,Standard,Referral,FR,True
333,customer333@email.com,FirstName333,LastName333,2022-10-07,Premium,Social Media,DE,True
334,customer334@email.com,FirstName334,LastName334,2022-10-30,Basic,Social Media,US,True
335,customer335@email.com,FirstName335,LastName335,2023-04-25,Premium,Paid Search,CA,True
336,customer336@email.com,FirstName336,LastName336,2023-11-24,Basic,Email,FR,True
337,customer337@email.com,FirstName337,LastName337,2023-01-10,Premium,Email,US,False
338,customer338@email.com,FirstName338,LastName338,2022-09-28,Basic,Organic,DE,True
339,customer339@email.com,FirstName339,LastName339,2023-01-13,Basic,Social Media,FR,True
340,customer340@email.com,FirstName340,LastName340,2023-01-26,Basic,Social Media,US,True
341,customer341@email.com,FirstName341,LastName341,2023-11-23,Premium,Email,US,True
342,customer342@email.com,FirstName342,LastName342,2023-09-27,Basic,Social Media,FR,True
343,customer343@email.com,FirstName343,LastName343,2022-08-15,Basic,Organic,AU,True
344,customer344@email.com,FirstName344,LastName344,2023-04-21,Basic,Social Media,AU,True
345,customer345@email.com,FirstName345,LastName345,2023-02-23,Premium,Paid Search,US,True
346,customer346@email.com,FirstName346,LastName346,2022-02-08,Standard,Email,US,True
347,customer347@email.com,FirstName347,LastName347,2022-04-10,Premium,Referral,CA,True
348,customer348@email.com,FirstName348,LastName348,2023-02-02,Standard,Social Media,AU,True
349,customer349@email.com,FirstName349,LastName349,2023-12-15,Basic,Email,FR,True
350,customer350@email.com,FirstName350,LastName350,2022-06-08,Standard,Organic,DE,True
351,customer351@email.com,FirstName351,LastName351,2023-09-23,Standard,Social Media,US,True
352,customer352@email.com,FirstName352,LastName352,2023-12-08,Standard,Paid Search,DE,False
353,customer353@email.com,FirstName353,LastName353,2023-04-01,Premium,Social Media,US,True
354,customer354@email.com,FirstName354,LastName354,2023-12-04,Standard,Referral,AU,True
355,customer355@email.com,FirstName355,LastName355,2023-01-03,Premium,Email,UK,True
356,customer356@email.com,FirstName356,LastName356,2022-07-14,Premium,Email,US,True
357,customer357@email.com,FirstName357,LastName357,2023-11-10,Premium,Referral,US,True
358,customer358@email.com,FirstName358,LastName358,2022-02-21,Standard,Paid Search,CA,True
359,customer359@email.com,FirstName359,LastName359,2023-08-02,Premium,Organic,FR,False
360,customer360@email.com,FirstName360,LastName360,2022-08-01,Basic,Paid Search,CA,True
361,customer361@email.com,FirstName361,LastName361,2022-12-03,Premium,Referral,US,True
362,customer362@email.com,FirstName362,LastName362,2022-10-11,Premium,Paid Search,FR,True
363,customer363@email.com,FirstName363,LastName363,2022-09-14,Premium,Organic,AU,True
364,customer364@email.com,FirstName364,LastName364,2022-01-27,Premium,Organic,UK,True
365,customer365@email.com,FirstName365,LastName365,2022-09-01,Basic,Social Media,US,False
366,customer366@email.com,FirstName366,LastName366,2022-06-28,Standard,Organic,CA,True
367,customer367@email.com,FirstName367,LastName367,2023-03-08,Basic,Organic,AU,False
368,customer368@email.com,FirstName368,LastName368,2022-03-07,Standard,Email,UK,False
369,customer369@email.com,FirstName369,LastName369,2023-06-10,Basic,Organic,DE,True
370,customer370@email.com,FirstName370,LastName370,2023-05-31,Premium,Referral,US,True
371,customer371@email.com,FirstName371,LastName371,2023-11-06,Basic,Social Media,DE,True
372,customer372@email.com,FirstName372,LastName372,2023-10-21,Premium,Organic,DE,True
373,customer373@email.com,FirstName373,LastName373,2023-02-16,Standard,Organic,DE,True
374,customer374@email.com,FirstName374,LastName374,2023-12-31,Standard,Organic,US,True
375,customer375@email.com,FirstName375,LastName375,2022-11-26,Basic,Paid Search,US,True
376,customer376@email.com,FirstName376,LastName376,2022-05-10,Standard,Referral,AU,True
377,customer377@email.com,FirstName377,LastName377,2023-08-23,Basic,Social Media,DE,False
378,customer378@email.com,FirstName378,LastName378,2023-09-04,Basic,Social Media,DE,True
379,customer379@email.com,FirstName379,LastName379,2023-06-02,Basic,Email,US,False
380,customer380@email.com,FirstName380,LastName380,2023-12-20,Premium,Referral,AU,True
381,customer381@email.com,FirstName381,LastName381,2022-08-09,Standard,Email,CA,True
382,customer382@email.com,FirstName382,LastName382,2023-02-28,Standard,Email,DE,True
383,customer383@email.com,FirstName383,LastName383,2023-03-02,Basic,Organic,UK,True
384,customer384@email.com,FirstName384,LastName384,2023-03-14,Standard,Social Media,UK,False
385,customer385@email.com,FirstName385,LastName385,2022-06-06,Basic,Email,US,True
386,customer386@email.com,FirstName386,LastName386,2022-04-04,Premium,Organic,DE,False
387,customer387@email.com,FirstName387,LastName387,2022-04-09,Basic,Social Media,CA,True
388,customer388@email.com,FirstName388,LastName388,2023-07-24,Premium,Referral,FR,True
389,customer389@email.com,FirstName389,LastName389,2023-07-30,Standard,Organic,DE,True
390,customer390@email.com,FirstName390,LastName390,2022-12-29,Basic,Email,AU,False
391,customer391@email.com,FirstName391,LastName391,2022-02-22,Standard,Referral,UK,False
392,customer392@email.com,FirstName392,LastName392,2022-12-27,Premium,Referral,FR,True
393,customer393@email.com,FirstName393,LastName393,2022-08-06,Premium,Email,CA,True
394,customer394@email.com,FirstName394,LastName394,2022-04-21,Standard,Referral,UK,True
395,customer395@email.com,FirstName395,LastName395,2022-04-28,Standard,Referral,CA,True
396,customer396@email.com,FirstName396,LastName396,2023-03-16,Basic,Referral,FR,False
397,customer397@email.com,FirstName397,LastName397,2023-11-23,Basic,Referral,US,False
398,customer398@email.com,FirstName398,LastName398,2023-09-16,Basic,Social Media,US,True
399,customer399@email.com,FirstName399,LastName399,2022-07-04,Standard,Social Media,UK,True
400,customer400@email.com,FirstName400,LastName400,2022-12-26,Premium,Paid Search,CA,True
401,customer401@email.com,FirstName401,LastName401,2023-08-03,Basic,Email,US,True
402,customer402@email.com,FirstName402,LastName402,2022-05-26,Basic,Organic,US,False
403,customer403@email.com,FirstName403,LastName403,2023-06-28,Premium,Email,DE,True
404,customer404@email.com,FirstName404,LastName404,2023-04-10,Standard,Paid Search,UK,False
405,customer405@email.com,FirstName405,LastName405,2022-11-16,Basic,Social Media,FR,True
406,customer406@email.com,FirstName406,LastName406,2023-09-03,Premium,Organic,CA,False
407,customer407@email.com,FirstName407,LastName407,2022-06-11,Basic,Organic,AU,True
408,customer408@email.com,FirstName408,LastName408,2022-03-25,Standard,Email,AU,True
409,customer409@email.com,FirstName409,LastName409,2023-03-11,Standard,Referral,DE,False
410,customer410@email.com,FirstName410,LastName410,2023-03-01,Standard,Paid Search,FR,True
411,customer411@email.com,FirstName411,LastName411,2022-04-27,Standard,Email,US,True
412,customer412@email.com,FirstName412,LastName412,2022-10-18,Basic,Referral,DE,False
413,customer413@email.com,FirstName413,LastName413,2023-06-24,Basic,Social Media,US,False
414,customer414@email.com,FirstName414,LastName414,2022-08-14,Standard,Referral,US,True
415,customer415@email.com,FirstName415,LastName415,2022-01-08,Premium,Social Media,CA,True
416,customer416@email.com,FirstName416,LastName416,2022-05-21,Standard,Social Media,UK,True
417,customer417@email.com,FirstName417,LastName417,2022-05-03,Premium,Email,AU,True
418,customer418@email.com,FirstName418,LastName418,2023-03-17,Premium,Paid Search,DE,True
419,customer419@email.com,FirstName419,LastName419,2023-06-30,Basic,Paid Search,FR,True
420,customer420@email.com,FirstName420,LastName420,2023-07-27,Basic,Social Media,US,True
421,customer421@email.com,FirstName421,LastName421,2023-02-11,Basic,Organic,DE,True
422,customer422@email.com,FirstName422,LastName422,2022-01-20,Standard,Organic,UK,True
423,customer423@email.com,FirstName423,LastName423,2023-08-13,Standard,Referral,DE,True
424,customer424@email.com,FirstName424,LastName424,2023-12-28,Basic,Email,UK,True
425,customer425@email.com,FirstName425,LastName425,2022-04-28,Standard,Organic,UK,True
426,customer426@email.com,FirstName426,LastName426,2022-06-25,Basic,Email,AU,True
427,customer427@email.com,FirstName427,LastName427,2023-01-06,Premium,Email,US,True
428,customer428@email.com,FirstName428,LastName428,2022-09-07,Standard,Referral,DE,False
429,customer429@email.com,FirstName429,LastName429,2023-06-21,Premium,Email,UK,True
430,customer430@email.com,FirstName430,LastName430,2022-12-14,Premium,Social Media,CA,True
431,customer431@email.com,FirstName431,LastName431,2022-03-20,Basic,Organic,FR,True
432,customer432@email.com,FirstName432,LastName432,2023-06-07,Premium,Social Media,UK,True
433,customer433@email.com,FirstName433,LastName433,2023-10-23,Premium,Paid Search,US,True
434,customer434@email.com,FirstName434,LastName434,2022-05-30,Standard,Paid Search,CA,True
435,customer435@email.com,FirstName435,LastName435,2023-09-09,Premium,Organic,CA,True
436,customer436@email.com,FirstName436,LastName436,2023-10-06,Standard,Email,FR,True
437,customer437@email.com,FirstName437,LastName437,2023-08-17,Standard,Referral,AU,True
438,customer438@email.com,FirstName438,LastName438,2023-10-13,Basic,Social Media,AU,False
439,customer439@email.com,FirstName439,LastName439,2022-11-20,Premium,Email,US,True
440,customer440@email.com,FirstName440,LastName440,2023-04-26,Standard,Social Media,UK,True
441,customer441@email.com,FirstName441,LastName441,2023-08-29,Premium,Social Media,FR,True
442,customer442@email.com,FirstName442,LastName442,2022-03-17,Standard,Email,DE,False
443,customer443@email.com,FirstName443,LastName443,2022-02-08,Premium,Social Media,UK,True
444,customer444@email.com,FirstName444,LastName444,2022-03-20,Basic,Organic,FR,True
445,customer445@email.com,FirstName445,LastName445,2023-09-01,Basic,Email,DE,False
446,customer446@email.com,FirstName446,LastName446,2023-08-18,Basic,Organic,DE,False
447,customer447@email.com,FirstName447,LastName447,2023-08-09,Basic,Paid Search,UK,False
448,customer448@email.com,FirstName448,LastName448,2023-09-12,Standard,Referral,CA,True
449,customer449@email.com,FirstName449,LastName449,2022-03-05,Standard,Organic,UK,True
450,customer450@email.com,FirstName450,LastName450,2022-03-28,Basic,Paid Search,US,True
451,customer451@email.com,FirstName451,LastName451,2022-09-11,Basic,Email,DE,True
452,customer452@email.com,FirstName452,LastName452,2023-06-21,Basic,Referral,CA,True
453,customer453@email.com,FirstName453,LastName453,2023-01-08,Standard,Social Media,DE,True
454,customer454@email.com,FirstName454,LastName454,2023-02-23,Standard,Referral,US,False
455,customer455@email.com,FirstName455,LastName455,2023-10-09,Basic,Social Media,US,True
456,customer456@email.com,FirstName456,LastName456,2022-12-04,Premium,Referral,AU,True
457,customer457@email.com,FirstName457,LastName457,2023-01-31,Standard,Social Media,AU,True
458,customer458@email.com,FirstName458,LastName458,2023-11-04,Basic,Paid Search,UK,True
459,customer459@email.com,FirstName459,LastName459,2022-03-25,Basic,Paid Search,UK,True
460,customer460@email.com,FirstName460,LastName460,2022-11-14,Basic,Email,CA,True
461,customer461@email.com,FirstName461,LastName461,2023-09-02,Basic,Organic,UK,True
462,customer462@email.com,FirstName462,LastName462,2023-07-27,Standard,Social Media,CA,True
463,customer463@email.com,FirstName463,LastName463,2023-11-18,Basic,Referral,US,True
464,customer464@email.com,FirstName464,LastName464,2023-10-24,Basic,Email,FR,True
465,customer465@email.com,FirstName465,LastName465,2023-01-06,Premium,Social Media,UK,False
466,customer466@email.com,FirstName466,LastName466,2022-07-04,Premium,Social Media,DE,True
467,customer467@email.com,FirstName467,LastName467,2022-07-16,Premium,Paid Search,CA,True
468,customer468@email.com,FirstName468,LastName468,2022-03-21,Standard,Organic,FR,False
469,customer469@email.com,FirstName469,LastName469,2023-07-07,Basic,Referral,US,True
470,customer470@email.com,FirstName470,LastName470,2023-11-09,Standard,Referral,CA,False
471,customer471@email.com,FirstName471,LastName471,2023-09-04,Standard,Paid Search,CA,True
472,customer472@email.com,FirstName472,LastName472,2022-07-05,Basic,Referral,CA,False
473,customer473@email.com,FirstName473,LastName473,2023-03-25,Premium,Email,UK,True
474,customer474@email.com,FirstName474,LastName474,2023-11-24,Basic,Paid Search,DE,False
475,customer475@email.com,FirstName475,LastName475,2023-09-18,Standard,Email,CA,True
476,customer476@email.com,FirstName476,LastName476,2023-07-01,Premium,Social Media,DE,False
477,customer477@email.com,FirstName477,LastName477,2022-07-18,Standard,Referral,DE,True
478,customer478@email.com,FirstName478,LastName478,2023-04-18,Standard,Email,FR,True
479,customer479@email.com,FirstName479,LastName479,2023-06-25,Standard,Paid Search,CA,False
480,customer480@email.com,FirstName480,LastName480,2023-09-12,Premium,Social Media,US,True
481,customer481@email.com,FirstName481,LastName481,2023-10-19,Standard,Social Media,FR,True
482,customer482@email.com,FirstName482,LastName482,2022-04-16,Basic,Referral,US,True
483,customer483@email.com,FirstName483,LastName483,2022-10-19,Premium,Paid Search,UK,True
484,customer484@email.com,FirstName484,LastName484,2023-04-06,Basic,Paid Search,DE,True
485,customer485@email.com,FirstName485,LastName485,2022-04-04,Premium,Email,UK,True
486,customer486@email.com,FirstName486,LastName486,2022-01-28,Standard,Organic,DE,False
487,customer487@email.com,FirstName487,LastName487,2023-05-30,Standard,Paid Search,DE,True
488,customer488@email.com,FirstName488,LastName488,2022-03-25,Standard,Paid Search,US,True
489,customer489@email.com,FirstName489,LastName489,2022-11-23,Premium,Social Media,CA,False
490,customer490@email.com,FirstName490,LastName490,2022-05-21,Premium,Social Media,DE,False
491,customer491@email.com,FirstName491,LastName491,2023-12-14,Premium,Email,DE,True
492,customer492@email.com,FirstName492,LastName492,2023-09-23,Premium,Organic,US,True
493,customer493@email.com,FirstName493,LastName493,2022-09-20,Premium,Paid Search,FR,True
494,customer494@email.com,FirstName494,LastName494,2023-09-16,Basic,Email,US,True
495,customer495@email.com,FirstName495,LastName495,2022-10-23,Premium,Social Media,US,True
496,customer496@email.com,FirstName496,LastName496,2022-02-18,Premium,Email,AU,True
497,customer497@email.com,FirstName497,LastName497,2023-09-30,Standard,Organic,US,True
498,customer498@email.com,FirstName498,LastName498,2023-05-27,Basic,Referral,US,True
499,customer499@email.com,FirstName499,LastName499,2023-10-10,Basic,Referral,CA,False
500,customer500@email.com,FirstName500,LastName500,2022-05-28,Standard,Email,US,False
