customer_id,email,first_name,last_name,signup_date,customer_segment,acquisition_channel,country,is_active
501,customer501@email.com,FirstName501,LastName501,2023-09-22,Standard,Paid Search,FR,True
502,customer502@email.com,FirstName502,LastName502,2023-03-03,Premium,Organic,FR,True
503,customer503@email.com,FirstName503,LastName503,2023-01-05,Premium,Referral,FR,True
504,customer504@email.com,FirstName504,LastName504,2023-06-04,Basic,Referral,US,False
505,customer505@email.com,FirstName505,LastName505,2023-02-04,Standard,Organic,AU,True
506,customer506@email.com,FirstName506,LastName506,2023-02-01,Standard,Social Media,AU,True
507,customer507@email.com,FirstName507,LastName507,2022-01-17,Standard,Organic,UK,False
508,customer508@email.com,FirstName508,LastName508,2022-09-04,Basic,Organic,FR,False
509,customer509@email.com,FirstName509,LastName509,2022-12-07,Premium,Organic,UK,False
510,customer510@email.com,FirstName510,LastName510,2023-07-14,Standard,Paid Search,AU,True
511,customer511@email.com,FirstName511,LastName511,2023-04-21,Basic,Email,AU,True
512,customer512@email.com,FirstName512,LastName512,2022-07-06,Premium,Organic,AU,True
513,customer513@email.com,FirstName513,LastName513,2023-04-14,Premium,Social Media,CA,False
514,customer514@email.com,FirstName514,LastName514,2022-02-14,Premium,Organic,UK,False
515,customer515@email.com,FirstName515,LastName515,2022-11-14,Basic,Email,FR,True
516,customer516@email.com,FirstName516,LastName516,2023-04-30,Standard,Organic,AU,True
517,customer517@email.com,FirstName517,LastName517,2022-07-15,Standard,Social Media,US,True
518,customer518@email.com,FirstName518,LastName518,2023-11-03,Standard,Social Media,US,False
519,customer519@email.com,FirstName519,LastName519,2023-01-12,Standard,Email,AU,False
520,customer520@email.com,FirstName520,LastName520,2023-03-27,Standard,Social Media,CA,True
521,customer521@email.com,FirstName521,LastName521,2023-05-24,Basic,Email,UK,True
522,customer522@email.com,FirstName522,LastName522,2023-06-16,Standard,Organic,AU,True
523,customer523@email.com,FirstName523,LastName523,2023-03-11,Premium,Email,FR,False
524,customer524@email.com,FirstName524,LastName524,2022-07-04,Basic,Social Media,UK,False
525,customer525@email.com,FirstName525,LastName525,2022-04-16,Premium,Social Media,AU,False
526,customer526@email.com,FirstName526,LastName526,2022-10-30,Standard,Email,FR,True
527,customer527@email.com,FirstName527,LastName527,2023-03-13,Premium,Email,UK,True
528,customer528@email.com,FirstName528,LastName528,2023-04-03,Premium,Social Media,FR,True
529,customer529@email.com,FirstName529,LastName529,2023-03-22,Standard,Organic,US,True
530,customer530@email.com,FirstName530,LastName530,2023-11-19,Basic,Email,UK,False
531,customer531@email.com,FirstName531,LastName531,2023-06-10,Basic,Paid Search,US,False
532,customer532@email.com,FirstName532,LastName532,2022-05-27,Basic,Email,US,False
533,customer533@email.com,FirstName533,LastName533,2022-05-10,Premium,Paid Search,AU,False
534,customer534@email.com,FirstName534,LastName534,2023-01-11,Standard,Email,FR,True
535,customer535@email.com,FirstName535,LastName535,2022-02-03,Basic,Paid Search,AU,True
536,customer536@email.com,FirstName536,LastName536,2023-04-06,Standard,Social Media,DE,False
537,customer537@email.com,FirstName537,LastName537,2022-03-20,Basic,Paid Search,FR,False
538,customer538@email.com,FirstName538,LastName538,2023-01-11,Standard,Social Media,AU,True
539,customer539@email.com,FirstName539,LastName539,2022-10-13,Premium,Organic,US,True
540,customer540@email.com,FirstName540,LastName540,2022-07-10,Standard,Referral,DE,True
541,customer541@email.com,FirstName541,LastName541,2023-07-30,Premium,Social Media,UK,False
542,customer542@email.com,FirstName542,LastName542,2023-12-22,Standard,Paid Search,FR,True
543,customer543@email.com,FirstName543,LastName543,2022-10-20,Basic,Email,CA,True
544,customer544@email.com,FirstName544,LastName544,2022-05-06,Premium,Organic,DE,True
545,customer545@email.com,FirstName545,LastName545,2022-06-26,Basic,Email,US,True
546,customer546@email.com,FirstName546,LastName546,2023-11-30,Standard,Social Media,AU,True
547,customer547@email.com,FirstName547,LastName547,2022-03-08,Basic,Referral,UK,True
548,customer548@email.com,FirstName548,LastName548,2022-11-04,Premium,Paid Search,UK,True
549,customer549@email.com,FirstName549,LastName549,2023-06-05,Premium,Organic,CA,True
550,customer550@email.com,FirstName550,LastName550,2022-05-23,Premium,Email,US,True
551,customer551@email.com,FirstName551,LastName551,2023-01-05,Basic,Referral,UK,True
552,customer552@email.com,FirstName552,LastName552,2023-04-24,Basic,Paid Search,FR,False
553,customer553@email.com,FirstName553,LastName553,2022-03-30,Premium,Social Media,DE,True
554,customer554@email.com,FirstName554,LastName554,2023-05-06,Basic,Email,DE,True
555,customer555@email.com,FirstName555,LastName555,2023-08-12,Premium,Paid Search,UK,False
556,customer556@email.com,FirstName556,LastName556,2023-10-20,Premium,Email,DE,True
557,customer557@email.com,FirstName557,LastName557,2023-11-28,Basic,Social Media,CA,True
558,customer558@email.com,FirstName558,LastName558,2023-07-19,Basic,Referral,CA,True
559,customer559@email.com,FirstName559,LastName559,2022-05-13,Standard,Referral,US,True
560,customer560@email.com,FirstName560,LastName560,2022-05-08,Basic,Paid Search,UK,True
561,customer561@email.com,FirstName561,LastName561,2022-06-18,Premium,Social Media,AU,True
562,customer562@email.com,FirstName562,LastName562,2022-08-19,Standard,Referral,UK,True
563,customer563@email.com,FirstName563,LastName563,2022-03-22,Standard,Paid Search,AU,True
564,customer564@email.com,FirstName564,LastName564,2023-07-19,Standard,Paid Search,AU,True
565,customer565@email.com,FirstName565,LastName565,2022-11-07,Basic,Referral,US,True
566,customer566@email.com,FirstName566,LastName566,2023-05-30,Basic,Paid Search,FR,True
567,customer567@email.com,FirstName567,LastName567,2023-08-18,Premium,Paid Search,AU,True
568,customer568@email.com,FirstName568,LastName568,2023-10-02,Basic,Referral,UK,True
569,customer569@email.com,FirstName569,LastName569,2023-08-01,Premium,Organic,US,False
570,customer570@email.com,FirstName570,LastName570,2022-02-16,Basic,Referral,UK,True
571,customer571@email.com,FirstName571,LastName571,2023-10-29,Premium,Referral,DE,True
572,customer572@email.com,FirstName572,LastName572,2023-09-25,Basic,Organic,DE,True
573,customer573@email.com,FirstName573,LastName573,2023-10-05,Basic,Social Media,AU,True
574,customer574@email.com,FirstName574,LastName574,2022-11-06,Standard,Paid Search,AU,True
575,customer575@email.com,FirstName575,LastName575,2023-02-20,Standard,Email,US,False
576,customer576@email.com,FirstName576,LastName576,2023-12-07,Premium,Paid Search,DE,False
577,customer577@email.com,FirstName577,LastName577,2023-03-02,Standard,Email,CA,True
578,customer578@email.com,FirstName578,LastName578,2022-12-15,Basic,Paid Search,UK,False
579,customer579@email.com,FirstName579,LastName579,2022-11-23,Basic,Social Media,DE,True
580,customer580@email.com,FirstName580,LastName580,2022-05-14,Standard,Referral,FR,True
581,customer581@email.com,FirstName581,LastName581,2022-04-19,Standard,Paid Search,DE,True
582,customer582@email.com,FirstName582,LastName582,2022-05-06,Standard,Email,CA,False
583,customer583@email.com,FirstName583,LastName583,2022-05-25,Premium,Organic,UK,True
584,customer584@email.com,FirstName584,LastName584,2023-01-29,Basic,Email,CA,True
585,customer585@email.com,FirstName585,LastName585,2022-06-13,Standard,Referral,AU,True
586,customer586@email.com,FirstName586,LastName586,2022-11-17,Premium,Paid Search,DE,True
587,customer587@email.com,FirstName587,LastName587,2023-06-12,Standard,Email,UK,True
588,customer588@email.com,FirstName588,LastName588,2023-05-25,Premium,Organic,DE,True
589,customer589@email.com,FirstName589,LastName589,2023-06-02,Standard,Paid Search,CA,True
590,customer590@email.com,FirstName590,LastName590,2023-08-21,Standard,Organic,US,True
591,customer591@email.com,FirstName591,LastName591,2022-10-16,Standard,Referral,AU,True
592,customer592@email.com,FirstName592,LastName592,2023-11-20,Standard,Social Media,FR,True
593,customer593@email.com,FirstName593,LastName593,2022-01-09,Premium,Email,CA,True
594,customer594@email.com,FirstName594,LastName594,2022-09-28,Basic,Social Media,DE,True
595,customer595@email.com,FirstName595,LastName595,2023-01-10,Premium,Email,US,False
596,customer596@email.com,FirstName596,LastName596,2023-08-07,Basic,Paid Search,UK,True
597,customer597@email.com,FirstName597,LastName597,2023-07-21,Standard,Organic,DE,True
598,customer598@email.com,FirstName598,LastName598,2023-06-01,Standard,Referral,UK,True
599,customer599@email.com,FirstName599,LastName599,2023-10-01,Basic,Referral,US,True
600,customer600@email.com,FirstName600,LastName600,2022-05-12,Premium,Email,UK,True
601,customer601@email.com,FirstName601,LastName601,2022-12-14,Basic,Social Media,CA,True
602,customer602@email.com,FirstName602,LastName602,2022-07-23,Basic,Referral,DE,True
603,customer603@email.com,FirstName603,LastName603,2023-05-28,Premium,Organic,US,True
604,customer604@email.com,FirstName604,LastName604,2022-05-21,Basic,Social Media,DE,True
605,customer605@email.com,FirstName605,LastName605,2023-06-16,Standard,Paid Search,FR,True
606,customer606@email.com,FirstName606,LastName606,2023-06-12,Premium,Social Media,FR,True
607,customer607@email.com,FirstName607,LastName607,2022-11-23,Premium,Email,FR,True
608,customer608@email.com,FirstName608,LastName608,2022-11-03,Basic,Social Media,FR,True
609,customer609@email.com,FirstName609,LastName609,2023-06-06,Basic,Email,AU,True
610,customer610@email.com,FirstName610,LastName610,2023-07-31,Standard,Email,US,True
611,customer611@email.com,FirstName611,LastName611,2023-01-13,Standard,Organic,DE,True
612,customer612@email.com,FirstName612,LastName612,2023-08-21,Standard,Organic,FR,True
613,customer613@email.com,FirstName613,LastName613,2023-05-01,Standard,Referral,FR,True
614,customer614@email.com,FirstName614,LastName614,2022-08-22,Basic,Organic,FR,True
615,customer615@email.com,FirstName615,LastName615,2023-05-07,Premium,Referral,AU,False
616,customer616@email.com,FirstName616,LastName616,2023-09-27,Standard,Paid Search,AU,False
617,customer617@email.com,FirstName617,LastName617,2022-09-06,Premium,Referral,AU,True
618,customer618@email.com,FirstName618,LastName618,2022-04-23,Premium,Organic,DE,True
619,customer619@email.com,FirstName619,LastName619,2022-11-18,Standard,Paid Search,DE,False
620,customer620@email.com,FirstName620,LastName620,2023-12-09,Premium,Email,FR,True
621,customer621@email.com,FirstName621,LastName621,2023-09-19,Standard,Organic,AU,True
622,customer622@email.com,FirstName622,LastName622,2022-05-22,Basic,Paid Search,FR,True
623,customer623@email.com,FirstName623,LastName623,2022-11-29,Basic,Email,FR,True
624,customer624@email.com,FirstName624,LastName624,2023-01-21,Standard,Paid Search,DE,True
625,customer625@email.com,FirstName625,LastName625,2023-06-30,Standard,Referral,UK,True
626,customer626@email.com,FirstName626,LastName626,2023-11-24,Basic,Social Media,FR,True
627,customer627@email.com,FirstName627,LastName627,2023-05-11,Premium,Paid Search,UK,True
628,customer628@email.com,FirstName628,LastName628,2023-07-26,Standard,Paid Search,UK,True
629,customer629@email.com,FirstName629,LastName629,2022-10-23,Basic,Paid Search,AU,True
630,customer630@email.com,FirstName630,LastName630,2023-12-23,Standard,Social Media,DE,True
631,customer631@email.com,FirstName631,LastName631,2022-12-24,Basic,Social Media,UK,True
632,customer632@email.com,FirstName632,LastName632,2022-05-05,Basic,Referral,DE,False
633,customer633@email.com,FirstName633,LastName633,2023-02-09,Standard,Paid Search,UK,True
634,customer634@email.com,FirstName634,LastName634,2022-02-13,Standard,Organic,UK,True
635,customer635@email.com,FirstName635,LastName635,2023-03-29,Basic,Social Media,AU,True
636,customer636@email.com,FirstName636,LastName636,2023-05-06,Premium,Paid Search,FR,True
637,customer637@email.com,FirstName637,LastName637,2022-10-05,Basic,Social Media,CA,True
638,customer638@email.com,FirstName638,LastName638,2022-04-22,Basic,Referral,CA,True
639,customer639@email.com,FirstName639,LastName639,2022-09-06,Premium,Referral,CA,True
640,customer640@email.com,FirstName640,LastName640,2023-10-16,Premium,Organic,US,True
641,customer641@email.com,FirstName641,LastName641,2023-02-28,Standard,Email,US,True
642,customer642@email.com,FirstName642,LastName642,2023-11-29,Premium,Organic,FR,True
643,customer643@email.com,FirstName643,LastName643,2022-06-11,Standard,Email,DE,True
644,customer644@email.com,FirstName644,LastName644,2023-10-29,Premium,Social Media,UK,True
645,customer645@email.com,FirstName645,LastName645,2022-10-20,Basic,Organic,US,True
646,customer646@email.com,FirstName646,LastName646,2023-10-30,Basic,Paid Search,FR,False
647,customer647@email.com,FirstName647,LastName647,2022-02-08,Premium,Email,CA,True
648,customer648@email.com,FirstName648,LastName648,2022-02-07,Standard,Email,CA,True
649,customer649@email.com,FirstName649,LastName649,2022-10-24,Premium,Organic,UK,True
650,customer650@email.com,FirstName650,LastName650,2023-08-05,Basic,Organic,UK,True
651,customer651@email.com,FirstName651,LastName651,2022-10-19,Standard,Referral,FR,True
652,customer652@email.com,FirstName652,LastName652,2023-05-21,Premium,Referral,DE,True
653,customer653@email.com,FirstName653,LastName653,2022-10-07,Premium,Organic,UK,True
654,customer654@email.com,FirstName654,LastName654,2022-06-16,Basic,Email,AU,True
655,customer655@email.com,FirstName655,LastName655,2022-09-21,Basic,Paid Search,US,True
656,customer656@email.com,FirstName656,LastName656,2022-12-12,Standard,Referral,AU,True
657,customer657@email.com,FirstName657,LastName657,2022-07-17,Premium,Referral,AU,True
658,customer658@email.com,FirstName658,LastName658,2023-02-20,Standard,Referral,UK,True
659,customer659@email.com,FirstName659,LastName659,2022-03-30,Standard,Organic,CA,True
660,customer660@email.com,FirstName660,LastName660,2022-05-24,Standard,Social Media,CA,True
661,customer661@email.com,FirstName661,LastName661,2022-01-07,Standard,Email,CA,True
662,customer662@email.com,FirstName662,LastName662,2023-04-03,Standard,Social Media,UK,False
663,customer663@email.com,FirstName663,LastName663,2023-08-20,Basic,Referral,US,True
664,customer664@email.com,FirstName664,LastName664,2022-09-25,Basic,Social Media,AU,True
665,customer665@email.com,FirstName665,LastName665,2022-08-30,Premium,Organic,DE,True
666,customer666@email.com,FirstName666,LastName666,2022-11-11,Premium,Email,AU,True
667,customer667@email.com,FirstName667,LastName667,2023-05-30,Basic,Social Media,AU,True
668,customer668@email.com,FirstName668,LastName668,2022-05-01,Basic,Social Media,UK,True
669,customer669@email.com,FirstName669,LastName669,2023-09-22,Premium,Paid Search,CA,True
670,customer670@email.com,FirstName670,LastName670,2023-05-05,Premium,Email,AU,True
671,customer671@email.com,FirstName671,LastName671,2023-09-13,Standard,Email,AU,True
672,customer672@email.com,FirstName672,LastName672,2023-07-17,Standard,Referral,AU,False
673,customer673@email.com,FirstName673,LastName673,2022-08-12,Premium,Referral,US,True
674,customer674@email.com,FirstName674,LastName674,2023-06-23,Standard,Referral,AU,True
675,customer675@email.com,FirstName675,LastName675,2023-01-06,Premium,Referral,US,True
676,customer676@email.com,FirstName676,LastName676,2022-03-05,Basic,Referral,CA,False
677,customer677@email.com,FirstName677,LastName677,2023-08-10,Basic,Paid Search,CA,True
678,customer678@email.com,FirstName678,LastName678,2022-12-02,Basic,Email,US,True
679,customer679@email.com,FirstName679,LastName679,2023-11-28,Premium,Referral,DE,False
680,customer680@email.com,FirstName680,LastName680,2022-04-04,Basic,Email,US,False
681,customer681@email.com,FirstName681,LastName681,2023-04-10,Premium,Referral,DE,False
682,customer682@email.com,FirstName682,LastName682,2023-04-13,Basic,Organic,FR,True
683,customer683@email.com,FirstName683,LastName683,2023-04-19,Basic,Social Media,AU,True
684,customer684@email.com,FirstName684,LastName684,2022-01-23,Standard,Social Media,US,True
685,customer685@email.com,FirstName685,LastName685,2022-08-12,Basic,Organic,US,False
686,customer686@email.com,FirstName686,LastName686,2023-03-10,Standard,Organic,FR,True
687,customer687@email.com,FirstName687,LastName687,2022-03-03,Premium,Email,US,True
688,customer688@email.com,FirstName688,LastName688,2022-10-21,Standard,Paid Search,CA,True
689,customer689@email.com,FirstName689,LastName689,2023-10-19,Basic,Email,UK,True
690,customer690@email.com,FirstName690,LastName690,2023-01-27,Standard,Email,DE,True
691,customer691@email.com,FirstName691,LastName691,2022-03-24,Basic,Referral,CA,True
692,customer692@email.com,FirstName692,LastName692,2023-11-01,Standard,Organic,CA,True
693,customer693@email.com,FirstName693,LastName693,2023-07-05,Standard,Referral,CA,True
694,customer694@email.com,FirstName694,LastName694,2022-08-17,Premium,Organic,UK,True
695,customer695@email.com,FirstName695,LastName695,2023-04-20,Basic,Referral,DE,True
696,customer696@email.com,FirstName696,LastName696,2023-06-29,Standard,Paid Search,CA,True
697,customer697@email.com,FirstName697,LastName697,2023-04-17,Standard,Paid Search,UK,True
698,customer698@email.com,FirstName698,LastName698,2022-07-13,Basic,Organic,US,True
699,customer699@email.com,FirstName699,LastName699,2023-11-08,Standard,Referral,US,True
700,customer700@email.com,FirstName700,LastName700,2022-09-04,Premium,Organic,US,True
701,customer701@email.com,FirstName701,LastName701,2023-09-01,Premium,Email,FR,True
702,customer702@email.com,FirstName702,LastName702,2023-11-20,Basic,Organic,CA,True
703,customer703@email.com,FirstName703,LastName703,2022-02-15,Standard,Email,CA,True
704,customer704@email.com,FirstName704,LastName704,2023-07-07,Premium,Organic,CA,True
705,customer705@email.com,FirstName705,LastName705,2023-05-31,Standard,Paid Search,AU,True
706,customer706@email.com,FirstName706,LastName706,2023-08-13,Standard,Referral,FR,False
707,customer707@email.com,FirstName707,LastName707,2023-11-20,Standard,Paid Search,UK,True
708,customer708@email.com,FirstName708,LastName708,2022-05-27,Basic,Referral,CA,False
709,customer709@email.com,FirstName709,LastName709,2023-02-28,Standard,Social Media,US,True
710,customer710@email.com,FirstName710,LastName710,2023-07-25,Basic,Paid Search,AU,True
711,customer711@email.com,FirstName711,LastName711,2023-11-27,Standard,Referral,DE,True
712,customer712@email.com,FirstName712,LastName712,2022-02-18,Standard,Email,FR,True
713,customer713@email.com,FirstName713,LastName713,2022-11-23,Basic,Email,DE,True
714,customer714@email.com,FirstName714,LastName714,2022-06-02,Standard,Email,CA,True
715,customer715@email.com,FirstName715,LastName715,2023-07-05,Standard,Paid Search,CA,True
716,customer716@email.com,FirstName716,LastName716,2022-11-04,Basic,Paid Search,DE,False
717,customer717@email.com,FirstName717,LastName717,2022-03-01,Basic,Email,DE,False
718,customer718@email.com,FirstName718,LastName718,2023-07-25,Basic,Paid Search,DE,False
719,customer719@email.com,FirstName719,LastName719,2022-09-06,Standard,Paid Search,UK,True
720,customer720@email.com,FirstName720,LastName720,2023-10-25,Premium,Email,UK,True
721,customer721@email.com,FirstName721,LastName721,2022-04-05,Basic,Paid Search,US,False
722,customer722@email.com,FirstName722,LastName722,2022-10-02,Standard,Referral,FR,True
723,customer723@email.com,FirstName723,LastName723,2022-02-10,Premium,Paid Search,FR,True
724,customer724@email.com,FirstName724,LastName724,2023-11-19,Basic,Paid Search,DE,True
725,customer725@email.com,FirstName725,LastName725,2022-08-02,Standard,Social Media,US,True
726,customer726@email.com,FirstName726,LastName726,2022-08-05,Premium,Organic,AU,False
727,customer727@email.com,FirstName727,LastName727,2023-05-06,Premium,Referral,AU,True
728,customer728@email.com,FirstName728,LastName728,2022-07-29,Standard,Paid Search,FR,True
729,customer729@email.com,FirstName729,LastName729,2022-11-26,Standard,Email,DE,True
730,customer730@email.com,FirstName730,LastName730,2023-07-01,Basic,Social Media,UK,True
731,customer731@email.com,FirstName731,LastName731,2022-09-25,Standard,Referral,DE,True
732,customer732@email.com,FirstName732,LastName732,2023-04-23,Premium,Email,UK,False
733,customer733@email.com,FirstName733,LastName733,2022-07-28,Standard,Social Media,DE,True
734,customer734@email.com,FirstName734,LastName734,2022-02-16,Basic,Paid Search,AU,True
735,customer735@email.com,FirstName735,LastName735,2022-05-30,Premium,Social Media,FR,True
736,customer736@email.com,FirstName736,LastName736,2023-08-22,Basic,Email,UK,False
737,customer737@email.com,FirstName737,LastName737,2022-06-06,Premium,Social Media,CA,True
738,customer738@email.com,FirstName738,LastName738,2023-01-24,Basic,Paid Search,DE,False
739,customer739@email.com,FirstName739,LastName739,2023-07-18,Basic,Social Media,UK,True
740,customer740@email.com,FirstName740,LastName740,2023-05-16,Basic,Email,DE,True
741,customer741@email.com,FirstName741,LastName741,2022-06-22,Basic,Social Media,CA,True
742,customer742@email.com,FirstName742,LastName742,2022-05-24,Basic,Referral,DE,True
743,customer743@email.com,FirstName743,LastName743,2022-07-08,Basic,Organic,FR,True
744,customer744@email.com,FirstName744,LastName744,2022-02-04,Premium,Organic,US,True
745,customer745@email.com,FirstName745,LastName745,2023-02-27,Premium,Paid Search,US,True
746,customer746@email.com,FirstName746,LastName746,2023-12-26,Premium,Organic,CA,False
747,customer747@email.com,FirstName747,LastName747,2023-06-02,Standard,Social Media,US,True
748,customer748@email.com,FirstName748,LastName748,2023-09-25,Basic,Referral,DE,True
749,customer749@email.com,FirstName749,LastName749,2023-11-07,Standard,Organic,US,False
