customer_id,email,first_name,last_name,signup_date,customer_segment,acquisition_channel,country,is_active
750,customer750@email.com,FirstName750,LastName750,2023-06-29,Basic,Email,US,True
751,customer751@email.com,FirstName751,LastName751,2022-01-18,Basic,Social Media,FR,True
752,customer752@email.com,FirstName752,LastName752,2022-10-21,Premium,Referral,AU,False
753,customer753@email.com,FirstName753,LastName753,2023-11-22,Standard,Paid Search,US,True
754,customer754@email.com,FirstName754,LastName754,2022-04-09,Basic,Paid Search,CA,True
755,customer755@email.com,FirstName755,LastName755,2022-07-16,Basic,Referral,UK,True
756,customer756@email.com,FirstName756,LastName756,2022-12-29,Standard,Email,US,True
757,customer757@email.com,FirstName757,LastName757,2023-01-18,Standard,Email,FR,True
758,customer758@email.com,FirstName758,LastName758,2022-09-07,Basic,Paid Search,UK,True
759,customer759@email.com,FirstName759,LastName759,2023-12-02,Premium,Organic,US,False
760,customer760@email.com,FirstName760,LastName760,2023-02-20,Standard,Email,FR,True
761,customer761@email.com,FirstName761,LastName761,2023-05-03,Premium,Organic,AU,True
762,customer762@email.com,FirstName762,LastName762,2022-06-25,Premium,Email,DE,True
763,customer763@email.com,FirstName763,LastName763,2023-10-23,Standard,Referral,US,True
764,customer764@email.com,FirstName764,LastName764,2023-06-25,Premium,Paid Search,CA,True
765,customer765@email.com,FirstName765,LastName765,2023-12-10,Basic,Email,UK,True
766,customer766@email.com,FirstName766,LastName766,2022-02-17,Premium,Social Media,FR,True
767,customer767@email.com,FirstName767,LastName767,2023-08-01,Basic,Organic,CA,True
768,customer768@email.com,FirstName768,LastName768,2022-11-19,Premium,Paid Search,FR,False
769,customer769@email.com,FirstName769,LastName769,2022-05-28,Basic,Email,US,True
770,customer770@email.com,FirstName770,LastName770,2022-11-03,Premium,Referral,CA,False
771,customer771@email.com,FirstName771,LastName771,2023-08-04,Standard,Referral,UK,True
772,customer772@email.com,FirstName772,LastName772,2023-01-29,Basic,Paid Search,AU,False
773,customer773@email.com,FirstName773,LastName773,2022-03-22,Basic,Social Media,US,True
774,customer774@email.com,FirstName774,LastName774,2022-04-11,Standard,Paid Search,US,True
775,customer775@email.com,FirstName775,LastName775,2022-12-15,Basic,Referral,FR,True
776,customer776@email.com,FirstName776,LastName776,2023-02-11,Standard,Organic,AU,True
777,customer777@email.com,FirstName777,LastName777,2022-10-07,Standard,Email,CA,True
778,customer778@email.com,FirstName778,LastName778,2022-12-31,Basic,Email,DE,True
779,customer779@email.com,FirstName779,LastName779,2022-07-10,Basic,Referral,AU,True
780,customer780@email.com,FirstName780,LastName780,2023-01-25,Premium,Referral,UK,True
781,customer781@email.com,FirstName781,LastName781,2022-09-10,Basic,Organic,US,True
782,customer782@email.com,FirstName782,LastName782,2022-10-02,Premium,Email,AU,True
783,customer783@email.com,FirstName783,LastName783,2023-10-12,Premium,Email,UK,True
784,customer784@email.com,FirstName784,LastName784,2023-01-05,Premium,Organic,US,True
785,customer785@email.com,FirstName785,LastName785,2022-11-12,Standard,Social Media,UK,True
786,customer786@email.com,FirstName786,LastName786,2022-04-15,Premium,Organic,CA,False
787,customer787@email.com,FirstName787,LastName787,2023-03-18,Standard,Referral,FR,True
788,customer788@email.com,FirstName788,LastName788,2023-06-09,Standard,Organic,US,True
789,customer789@email.com,FirstName789,LastName789,2022-04-02,Standard,Referral,US,True
790,customer790@email.com,FirstName790,LastName790,2023-09-04,Basic,Social Media,DE,False
791,customer791@email.com,FirstName791,LastName791,2022-01-13,Standard,Email,DE,True
792,customer792@email.com,FirstName792,LastName792,2022-03-28,Basic,Referral,CA,True
793,customer793@email.com,FirstName793,LastName793,2023-08-09,Basic,Paid Search,AU,True
794,customer794@email.com,FirstName794,LastName794,2023-01-25,Premium,Paid Search,UK,True
795,customer795@email.com,FirstName795,LastName795,2022-11-05,Standard,Email,CA,True
796,customer796@email.com,FirstName796,LastName796,2022-03-06,Premium,Email,UK,False
797,customer797@email.com,FirstName797,LastName797,2023-03-08,Standard,Email,US,False
798,customer798@email.com,FirstName798,LastName798,2023-01-05,Standard,Paid Search,AU,True
799,customer799@email.com,FirstName799,LastName799,2023-10-03,Standard,Referral,FR,True
800,customer800@email.com,FirstName800,LastName800,2022-07-20,Standard,Organic,CA,False
801,customer801@email.com,FirstName801,LastName801,2022-11-08,Premium,Email,UK,True
802,customer802@email.com,FirstName802,LastName802,2023-09-28,Standard,Social Media,DE,True
803,customer803@email.com,FirstName803,LastName803,2022-12-09,Standard,Referral,CA,True
804,customer804@email.com,FirstName804,LastName804,2022-11-04,Standard,Referral,AU,True
805,customer805@email.com,FirstName805,LastName805,2022-07-25,Standard,Social Media,CA,True
806,customer806@email.com,FirstName806,LastName806,2023-02-12,Standard,Social Media,AU,True
807,customer807@email.com,FirstName807,LastName807,2023-12-13,Basic,Email,FR,False
808,customer808@email.com,FirstName808,LastName808,2022-09-06,Standard,Email,UK,False
809,customer809@email.com,FirstName809,LastName809,2023-02-07,Standard,Organic,FR,True
810,customer810@email.com,FirstName810,LastName810,2022-07-24,Basic,Referral,CA,True
811,customer811@email.com,FirstName811,LastName811,2023-11-30,Basic,Organic,AU,False
812,customer812@email.com,FirstName812,LastName812,2023-04-18,Basic,Paid Search,DE,False
813,customer813@email.com,FirstName813,LastName813,2022-10-26,Basic,Organic,DE,True
814,customer814@email.com,FirstName814,LastName814,2023-11-21,Standard,Paid Search,AU,False
815,customer815@email.com,FirstName815,LastName815,2022-11-07,Premium,Social Media,AU,False
816,customer816@email.com,FirstName816,LastName816,2022-06-07,Basic,Email,DE,True
817,customer817@email.com,FirstName817,LastName817,2022-03-17,Standard,Referral,DE,True
818,customer818@email.com,FirstName818,LastName818,2023-08-20,Standard,Referral,FR,True
819,customer819@email.com,FirstName819,LastName819,2023-12-10,Standard,Referral,US,True
820,customer820@email.com,FirstName820,LastName820,2023-01-04,Basic,Referral,FR,True
821,customer821@email.com,FirstName821,LastName821,2023-10-16,Premium,Organic,CA,False
822,customer822@email.com,FirstName822,LastName822,2023-11-05,Basic,Social Media,CA,True
823,customer823@email.com,FirstName823,LastName823,2023-10-25,Basic,Organic,FR,True
824,customer824@email.com,FirstName824,LastName824,2023-10-23,Basic,Email,UK,True
825,customer825@email.com,FirstName825,LastName825,2023-03-17,Premium,Organic,US,True
826,customer826@email.com,FirstName826,LastName826,2022-09-22,Premium,Referral,AU,False
827,customer827@email.com,FirstName827,LastName827,2023-06-16,Basic,Referral,AU,True
828,customer828@email.com,FirstName828,LastName828,2023-08-13,Premium,Email,UK,True
829,customer829@email.com,FirstName829,LastName829,2023-02-05,Standard,Referral,AU,True
830,customer830@email.com,FirstName830,LastName830,2023-05-28,Premium,Social Media,US,True
831,customer831@email.com,FirstName831,LastName831,2023-05-10,Premium,Social Media,DE,True
832,customer832@email.com,FirstName832,LastName832,2022-03-29,Premium,Paid Search,UK,True
833,customer833@email.com,FirstName833,LastName833,2022-11-16,Standard,Email,CA,True
834,customer834@email.com,FirstName834,LastName834,2023-06-18,Standard,Social Media,DE,True
835,customer835@email.com,FirstName835,LastName835,2022-04-10,Standard,Email,UK,True
836,customer836@email.com,FirstName836,LastName836,2022-03-10,Standard,Organic,AU,True
837,customer837@email.com,FirstName837,LastName837,2022-04-28,Premium,Social Media,AU,False
838,customer838@email.com,FirstName838,LastName838,2022-04-22,Basic,Paid Search,AU,True
839,customer839@email.com,FirstName839,LastName839,2022-09-07,Basic,Paid Search,FR,True
840,customer840@email.com,FirstName840,LastName840,2022-06-13,Standard,Referral,DE,True
841,customer841@email.com,FirstName841,LastName841,2023-04-19,Premium,Email,AU,True
842,customer842@email.com,FirstName842,LastName842,2022-07-08,Premium,Email,DE,True
843,customer843@email.com,FirstName843,LastName843,2022-01-30,Basic,Referral,CA,True
844,customer844@email.com,FirstName844,LastName844,2023-04-06,Basic,Email,DE,False
845,customer845@email.com,FirstName845,LastName845,2022-01-05,Basic,Paid Search,CA,True
846,customer846@email.com,FirstName846,LastName846,2022-10-13,Basic,Organic,FR,True
847,customer847@email.com,FirstName847,LastName847,2022-04-15,Basic,Paid Search,UK,True
848,customer848@email.com,FirstName848,LastName848,2022-11-30,Premium,Email,US,False
849,customer849@email.com,FirstName849,LastName849,2022-09-26,Basic,Email,FR,True
850,customer850@email.com,FirstName850,LastName850,2023-10-17,Standard,Referral,DE,True
851,customer851@email.com,FirstName851,LastName851,2023-09-18,Standard,Referral,US,True
852,customer852@email.com,FirstName852,LastName852,2022-12-23,Standard,Email,FR,True
853,customer853@email.com,FirstName853,LastName853,2022-06-26,Basic,Social Media,FR,True
854,customer854@email.com,FirstName854,LastName854,2023-08-28,Premium,Paid Search,UK,False
855,customer855@email.com,FirstName855,LastName855,2022-05-01,Premium,Social Media,US,True
856,customer856@email.com,FirstName856,LastName856,2022-07-07,Standard,Paid Search,FR,True
857,customer857@email.com,FirstName857,LastName857,2023-02-02,Standard,Referral,CA,True
858,customer858@email.com,FirstName858,LastName858,2023-08-12,Standard,Email,CA,True
859,customer859@email.com,FirstName859,LastName859,2023-05-14,Basic,Referral,AU,True
860,customer860@email.com,FirstName860,LastName860,2023-10-23,Premium,Referral,CA,True
861,customer861@email.com,FirstName861,LastName861,2023-05-17,Standard,Paid Search,CA,True
862,customer862@email.com,FirstName862,LastName862,2022-11-19,Standard,Referral,US,True
863,customer863@email.com,FirstName863,LastName863,2023-01-03,Premium,Email,CA,True
864,customer864@email.com,FirstName864,LastName864,2022-07-19,Standard,Referral,FR,True
865,customer865@email.com,FirstName865,LastName865,2023-10-31,Standard,Email,AU,True
866,customer866@email.com,FirstName866,LastName866,2023-05-19,Standard,Email,DE,True
867,customer867@email.com,FirstName867,LastName867,2022-06-21,Premium,Referral,US,True
868,customer868@email.com,FirstName868,LastName868,2022-08-14,Standard,Organic,UK,True
869,customer869@email.com,FirstName869,LastName869,2022-08-19,Basic,Social Media,CA,False
870,customer870@email.com,FirstName870,LastName870,2023-04-14,Basic,Email,FR,False
871,customer871@email.com,FirstName871,LastName871,2023-06-08,Premium,Referral,US,True
872,customer872@email.com,FirstName872,LastName872,2022-10-02,Basic,Social Media,FR,True
873,customer873@email.com,FirstName873,LastName873,2022-02-12,Basic,Email,FR,True
874,customer874@email.com,FirstName874,LastName874,2022-08-12,Standard,Organic,AU,True
875,customer875@email.com,FirstName875,LastName875,2023-11-01,Premium,Social Media,US,True
876,customer876@email.com,FirstName876,LastName876,2023-04-06,Standard,Social Media,US,True
877,customer877@email.com,FirstName877,LastName877,2023-03-26,Premium,Paid Search,CA,True
878,customer878@email.com,FirstName878,LastName878,2023-08-26,Basic,Social Media,AU,True
879,customer879@email.com,FirstName879,LastName879,2023-09-17,Basic,Email,CA,True
880,customer880@email.com,FirstName880,LastName880,2023-09-23,Premium,Paid Search,CA,True
881,customer881@email.com,FirstName881,LastName881,2022-03-02,Basic,Social Media,FR,True
882,customer882@email.com,FirstName882,LastName882,2022-10-15,Basic,Referral,CA,True
883,customer883@email.com,FirstName883,LastName883,2022-11-28,Basic,Social Media,UK,True
884,customer884@email.com,FirstName884,LastName884,2023-08-10,Standard,Referral,AU,True
885,customer885@email.com,FirstName885,LastName885,2022-04-08,Premium,Email,US,True
886,customer886@email.com,FirstName886,LastName886,2022-10-11,Basic,Paid Search,AU,True
887,customer887@email.com,FirstName887,LastName887,2022-05-16,Premium,Paid Search,AU,True
888,customer888@email.com,FirstName888,LastName888,2022-11-26,Premium,Email,DE,True
889,customer889@email.com,FirstName889,LastName889,2022-05-26,Basic,Social Media,AU,True
890,customer890@email.com,FirstName890,LastName890,2023-03-01,Standard,Email,US,True
891,customer891@email.com,FirstName891,LastName891,2023-10-11,Premium,Email,FR,True
892,customer892@email.com,FirstName892,LastName892,2022-10-12,Basic,Social Media,DE,False
893,customer893@email.com,FirstName893,LastName893,2023-05-15,Standard,Referral,US,False
894,customer894@email.com,FirstName894,LastName894,2022-04-06,Basic,Email,AU,True
895,customer895@email.com,FirstName895,LastName895,2023-11-12,Basic,Social Media,US,True
896,customer896@email.com,FirstName896,LastName896,2023-07-02,Standard,Paid Search,DE,True
897,customer897@email.com,FirstName897,LastName897,2022-08-05,Standard,Social Media,UK,True
898,customer898@email.com,FirstName898,LastName898,2022-10-18,Standard,Referral,FR,False
899,customer899@email.com,FirstName899,LastName899,2022-05-14,Basic,Email,UK,True
900,customer900@email.com,FirstName900,LastName900,2023-11-30,Premium,Organic,US,True
901,customer901@email.com,FirstName901,LastName901,2023-10-04,Standard,Organic,US,True
902,customer902@email.com,FirstName902,LastName902,2022-06-11,Standard,Email,US,True
903,customer903@email.com,FirstName903,LastName903,2023-03-15,Premium,Paid Search,AU,True
904,customer904@email.com,FirstName904,LastName904,2022-11-06,Premium,Social Media,US,True
905,customer905@email.com,FirstName905,LastName905,2023-11-02,Standard,Social Media,US,True
906,customer906@email.com,FirstName906,LastName906,2023-01-16,Basic,Paid Search,US,False
907,customer907@email.com,FirstName907,LastName907,2023-02-10,Basic,Social Media,AU,False
908,customer908@email.com,FirstName908,LastName908,2023-12-18,Premium,Email,AU,True
909,customer909@email.com,FirstName909,LastName909,2022-04-04,Basic,Organic,US,True
910,customer910@email.com,FirstName910,LastName910,2022-08-07,Standard,Organic,CA,True
911,customer911@email.com,FirstName911,LastName911,2023-08-31,Premium,Referral,AU,True
912,customer912@email.com,FirstName912,LastName912,2023-04-01,Premium,Organic,AU,True
913,customer913@email.com,FirstName913,LastName913,2022-12-18,Premium,Email,AU,True
914,customer914@email.com,FirstName914,LastName914,2022-05-16,Standard,Organic,CA,True
915,customer915@email.com,FirstName915,LastName915,2023-01-28,Premium,Organic,US,True
916,customer916@email.com,FirstName916,LastName916,2022-11-17,Standard,Social Media,CA,True
917,customer917@email.com,FirstName917,LastName917,2023-01-27,Premium,Paid Search,US,True
918,customer918@email.com,FirstName918,LastName918,2023-06-28,Basic,Organic,FR,False
919,customer919@email.com,FirstName919,LastName919,2023-10-28,Premium,Email,UK,True
920,customer920@email.com,FirstName920,LastName920,2022-08-07,Basic,Paid Search,DE,True
921,customer921@email.com,FirstName921,LastName921,2023-09-23,Basic,Email,CA,False
922,customer922@email.com,FirstName922,LastName922,2022-03-30,Premium,Paid Search,US,True
923,customer923@email.com,FirstName923,LastName923,2023-08-27,Basic,Email,UK,False
924,customer924@email.com,FirstName924,LastName924,2023-03-16,Standard,Paid Search,CA,True
925,customer925@email.com,FirstName925,LastName925,2022-10-11,Basic,Organic,CA,True
926,customer926@email.com,FirstName926,LastName926,2023-07-21,Basic,Referral,AU,True
927,customer927@email.com,FirstName927,LastName927,2023-09-15,Standard,Organic,AU,True
928,customer928@email.com,FirstName928,LastName928,2022-11-05,Premium,Referral,FR,True
929,customer929@email.com,FirstName929,LastName929,2023-06-06,Premium,Email,UK,True
930,customer930@email.com,FirstName930,LastName930,2023-10-24,Premium,Paid Search,DE,True
931,customer931@email.com,FirstName931,LastName931,2023-01-31,Premium,Paid Search,DE,True
932,customer932@email.com,FirstName932,LastName932,2023-10-16,Basic,Organic,FR,False
933,customer933@email.com,FirstName933,LastName933,2022-01-13,Standard,Social Media,CA,False
934,customer934@email.com,FirstName934,LastName934,2023-02-01,Basic,Email,UK,True
935,customer935@email.com,FirstName935,LastName935,2023-07-14,Basic,Paid Search,DE,True
936,customer936@email.com,FirstName936,LastName936,2022-03-16,Premium,Referral,US,True
937,customer937@email.com,FirstName937,LastName937,2022-01-15,Standard,Paid Search,US,True
938,customer938@email.com,FirstName938,LastName938,2022-03-03,Standard,Referral,UK,False
939,customer939@email.com,FirstName939,LastName939,2023-10-06,Basic,Referral,DE,True
940,customer940@email.com,FirstName940,LastName940,2023-03-10,Basic,Email,US,True
941,customer941@email.com,FirstName941,LastName941,2023-10-18,Basic,Referral,FR,True
942,customer942@email.com,FirstName942,LastName942,2022-06-06,Standard,Organic,UK,True
943,customer943@email.com,FirstName943,LastName943,2022-03-22,Basic,Paid Search,CA,True
944,customer944@email.com,FirstName944,LastName944,2023-07-04,Standard,Email,FR,False
945,customer945@email.com,FirstName945,LastName945,2023-10-12,Basic,Organic,UK,True
946,customer946@email.com,FirstName946,LastName946,2023-12-17,Standard,Paid Search,US,True
947,customer947@email.com,FirstName947,LastName947,2022-09-08,Premium,Email,US,True
948,customer948@email.com,FirstName948,LastName948,2023-04-10,Basic,Referral,US,False
949,customer949@email.com,FirstName949,LastName949,2022-11-13,Basic,Paid Search,US,False
950,customer950@email.com,FirstName950,LastName950,2022-01-13,Basic,Paid Search,AU,True
951,customer951@email.com,FirstName951,LastName951,2022-01-12,Premium,Email,UK,True
952,customer952@email.com,FirstName952,LastName952,2023-06-20,Basic,Social Media,CA,True
953,customer953@email.com,FirstName953,LastName953,2023-01-16,Premium,Social Media,AU,True
954,customer954@email.com,FirstName954,LastName954,2022-05-01,Premium,Social Media,DE,False
955,customer955@email.com,FirstName955,LastName955,2022-10-06,Basic,Organic,UK,True
956,customer956@email.com,FirstName956,LastName956,2023-12-31,Basic,Organic,DE,True
957,customer957@email.com,FirstName957,LastName957,2023-04-12,Basic,Social Media,US,True
958,customer958@email.com,FirstName958,LastName958,2023-05-27,Basic,Paid Search,UK,True
959,customer959@email.com,FirstName959,LastName959,2022-06-11,Standard,Organic,FR,True
960,customer960@email.com,FirstName960,LastName960,2023-11-22,Basic,Organic,CA,True
961,customer961@email.com,FirstName961,LastName961,2023-06-06,Premium,Organic,US,True
962,customer962@email.com,FirstName962,LastName962,2022-09-08,Premium,Email,UK,True
963,customer963@email.com,FirstName963,LastName963,2023-01-28,Premium,Paid Search,US,True
964,customer964@email.com,FirstName964,LastName964,2023-07-21,Basic,Email,CA,True
965,customer965@email.com,FirstName965,LastName965,2022-11-26,Premium,Email,AU,True
966,customer966@email.com,FirstName966,LastName966,2022-11-24,Standard,Organic,FR,True
967,customer967@email.com,FirstName967,LastName967,2023-01-17,Premium,Referral,AU,True
968,customer968@email.com,FirstName968,LastName968,2022-02-23,Premium,Paid Search,FR,True
969,customer969@email.com,FirstName969,LastName969,2022-02-17,Standard,Organic,DE,True
970,customer970@email.com,FirstName970,LastName970,2022-10-17,Standard,Social Media,US,True
971,customer971@email.com,FirstName971,LastName971,2023-07-21,Standard,Organic,UK,True
972,customer972@email.com,FirstName972,LastName972,2022-07-25,Standard,Referral,UK,False
973,customer973@email.com,FirstName973,LastName973,2023-09-30,Premium,Email,UK,True
974,customer974@email.com,FirstName974,LastName974,2023-08-29,Standard,Paid Search,AU,True
975,customer975@email.com,FirstName975,LastName975,2023-07-14,Premium,Paid Search,US,True
976,customer976@email.com,FirstName976,LastName976,2023-02-24,Premium,Paid Search,FR,True
977,customer977@email.com,FirstName977,LastName977,2022-12-21,Basic,Organic,UK,True
978,customer978@email.com,FirstName978,LastName978,2022-01-02,Basic,Email,AU,True
979,customer979@email.com,FirstName979,LastName979,2022-11-11,Premium,Paid Search,FR,True
980,customer980@email.com,FirstName980,LastName980,2022-09-01,Standard,Email,US,True
981,customer981@email.com,FirstName981,LastName981,2022-05-26,Basic,Social Media,US,True
982,customer982@email.com,FirstName982,LastName982,2022-02-14,Premium,Referral,DE,True
983,customer983@email.com,FirstName983,LastName983,2023-12-19,Standard,Email,AU,True
984,customer984@email.com,FirstName984,LastName984,2022-03-28,Basic,Organic,FR,True
985,customer985@email.com,FirstName985,LastName985,2022-05-17,Basic,Email,US,True
986,customer986@email.com,FirstName986,LastName986,2023-08-30,Basic,Organic,DE,True
987,customer987@email.com,FirstName987,LastName987,2023-11-10,Premium,Paid Search,UK,True
988,customer988@email.com,FirstName988,LastName988,2022-09-25,Standard,Email,AU,True
989,customer989@email.com,FirstName989,LastName989,2022-12-01,Standard,Email,UK,True
990,customer990@email.com,FirstName990,LastName990,2022-08-28,Premium,Paid Search,CA,False
991,customer991@email.com,FirstName991,LastName991,2023-08-22,Premium,Paid Search,US,True
992,customer992@email.com,FirstName992,LastName992,2022-06-18,Standard,Email,UK,True
993,customer993@email.com,FirstName993,LastName993,2023-02-21,Premium,Referral,UK,True
994,customer994@email.com,FirstName994,LastName994,2022-08-01,Standard,Social Media,DE,True
995,customer995@email.com,FirstName995,LastName995,2022-09-29,Premium,Organic,CA,True
996,customer996@email.com,FirstName996,LastName996,2023-12-04,Standard,Referral,US,True
997,customer997@email.com,FirstName997,LastName997,2022-08-09,Standard,Paid Search,US,False
998,customer998@email.com,FirstName998,LastName998,2023-12-30,Premium,Social Media,DE,True
999,customer999@email.com,FirstName999,LastName999,2023-06-10,Premium,Social Media,UK,False
1000,customer1000@email.com,FirstName1000,LastName1000,2022-06-28,Premium,Email,DE,True
